粥店/港菜/茶餐厅,7350
其他快餐,7351
炸鸡炸串,7352
其他快餐,7353
奶茶果汁/甜品,7354
面包/咖啡,7355
咖啡/奶茶果汁,7356
川湘菜/其他快餐,7357
牛肉汤/米粉米线,7358
川渝火锅,7359
水果捞/奶茶果汁,7360
其他快餐/米粉米线,7361
其他甜品饮品,7362
其他西餐,7363
奶茶果汁/冰淇淋,7364
其他甜品饮品,7365
卤味熟食,7366
其他甜品饮品,7367
瓦罐汤,7368
咖啡/其他甜品饮品,7369
蛋糕,7370
奶茶果汁/其他甜品饮品,7371
包子汤包,7372
饺子/馄饨抄手,7373
咖啡,7374
烤鱼,7375
其他甜品饮品,7376
兰州拉面/其他快餐,7377
川湘菜/盖浇饭,7378
滋补炖汤/其他快餐,7379
咖啡/其他快餐,7380
黄焖鸡米饭,7381
川湘菜/盖浇饭,7382
盖浇饭/其他小吃,7383
面馆/其他快餐,7384
兰州拉面/盖浇饭,7385
粉丝汤/其他快餐,7386
盖浇饭/其他快餐,7387
兰州拉面/其他快餐,7388
黄焖鸡米饭,7389
其他快餐/盖浇饭,7390
卤味熟食/烧腊饭,7391
新疆菜/其他快餐,7392
小火锅/煲仔饭,7393
其他快餐,7394
其他快餐,7395
卤味熟食/盖浇饭,7396
盖浇饭,7397
其他快餐,7398
米粉米线/其他快餐,7399
炒饭/盖浇饭,7400
川湘菜/盖浇饭,7401
盖浇饭,7402
盖浇饭,7403
其他快餐/川湘菜,7404
日式简餐/三明治,7405
汉堡薯条/炸鸡炸串,7406
咖啡/汉堡薯条,7407
三明治,7408
披萨意面/汉堡薯条,7409
沙拉/轻食/咖啡,7410
汉堡薯条/咖啡,7411
汉堡薯条/炸鸡炸串,7412
披萨意面,7413
咖啡/三明治,7414
披萨意面/炸鸡炸串,7415
披萨意面,7416
牛排/披萨意面,7417
沙拉/轻食/其他西餐,7418
沙拉/轻食/其他西餐,7419
沙拉/轻食/其他西餐,7420
沙拉/轻食/其他小吃,7421
汉堡薯条/炸鸡炸串,7422
汉堡薯条,7423
汉堡薯条/炸鸡炸串,7424
汉堡薯条/韩国料理,7425
汉堡薯条/炸鸡炸串,7426
汉堡薯条/炸鸡炸串,7427
三明治/奶茶果汁,7428
披萨意面/其他快餐,7429
三明治/咖啡,7430
炸鸡炸串/披萨意面,7431
披萨意面/汉堡薯条,7432
炸鸡炸串/汉堡薯条,7433
汉堡薯条/炸鸡炸串,7434
汉堡薯条/三明治,7435
汉堡薯条/炸鸡炸串,7436
其他西餐/披萨意面,7437
炸鸡炸串/汉堡薯条,7438
三明治/其他西餐,7439
三明治,7440
披萨意面/其他西餐,7441
奶茶果汁/面包,7442
奶茶果汁,7443
咖啡/奶茶果汁,7444
奶茶果汁,7445
奶茶果汁/甜品,7446
奶茶果汁/甜品,7447
奶茶果汁/其他甜品饮品,7448
奶茶果汁/冰淇淋,7449
咖啡/奶茶果汁,7450
奶茶果汁,7451
奶茶果汁,7452
甜品/奶茶果汁,7453
西班牙菜/奶茶果汁,7454
奶茶果汁,7455
奶茶果汁,7456
奶茶果汁/咖啡,7457
奶茶果汁/其他甜品饮品,7458
奶茶果汁/面包,7459
咖啡/奶茶果汁,7460
奶茶果汁,7461
奶茶果汁/冰淇淋,7462
奶茶果汁/甜品,7463
奶茶果汁/其他甜品饮品,7464
奶茶果汁,7465
咖啡/奶茶果汁,7466
奶茶果汁/冰淇淋,7467
奶茶果汁,7468
奶茶果汁/面包,7469
奶茶果汁,7470
奶茶果汁/咖啡,7471
奶茶果汁/冰淇淋,7472
奶茶果汁/甜品,7473
奶茶果汁,7474
奶茶果汁/面包,7475
咖啡/奶茶果汁,7476
粤菜/港菜/茶餐厅,7477
粤菜,7478
面馆/海鲜,7479
淮扬菜/私房菜,7480
其他菜系/海鲜,7481
川湘菜,7482
卤味熟食/北京菜,7483
川湘菜/烧烤,7484
淮扬菜/江浙菜,7485
川湘菜,7486
粤菜,7487
川湘菜,7488
淮扬菜,7489
江浙菜/本帮菜,7490
川湘菜/农家菜,7491
其他菜系,7492
烧饼/馅饼/手抓饼/闽菜,7493
日式简餐/其他菜系,7494
川湘菜,7495
川湘菜/海鲜,7496
北京菜/卤味熟食,7497
台湾菜/其他快餐,7498
江浙菜/盖浇饭,7499
农家菜,7500
川湘菜/川渝火锅,7501
炸鸡炸串/韩国料理,7502
粥店/炸鸡炸串,7503
炸鸡炸串,7504
炸鸡炸串/韩国料理,7505
炸鸡炸串/其他小吃,7506
炸鸡炸串,7507
炸鸡炸串,7508
炸鸡炸串/盖浇饭,7509
其他小吃/炸鸡炸串,7510
汉堡薯条/炸鸡炸串,7511
炸鸡炸串/汉堡薯条,7512
炸鸡炸串,7513
炸鸡炸串/汉堡薯条,7514
炸鸡炸串/鸡架,7515
炸鸡炸串,7516
盖浇饭/炸鸡炸串,7517
汉堡薯条/炸鸡炸串,7518
炸鸡炸串/其他小吃,7519
炸鸡炸串/烧烤,7520
炸鸡炸串/烧烤,7521
炸鸡炸串,7522
炸鸡炸串/其他小吃,7523
汉堡薯条/炸鸡炸串,7524
汉堡薯条/炸鸡炸串,7525
炸鸡炸串/卤味熟食,7526
炸鸡炸串,7527
炸鸡炸串/其他小吃,7528
麻辣烫/关东煮/其他小吃,7529
麻辣烫/关东煮,7530
米粉米线,7531
麻辣烫/关东煮/冒菜,7532
螺蛳粉,7533
螺蛳粉/米粉米线,7534
麻辣烫/关东煮,7535
米粉米线/粉丝汤,7536
米粉米线/酸辣粉,7537
滋补炖汤/米粉米线,7538
米粉米线/其他小吃,7539
麻辣烫/关东煮,7540
米粉米线/砂锅,7541
云南菜/米粉米线,7542
麻辣烫/关东煮,7543
冒菜/盖浇饭,7544
米粉米线/其他小吃,7545
串串香/麻辣烫/关东煮,7546
麻辣烫/关东煮,7547
螺蛳粉/其他小吃,7548
冒菜,7549
螺蛳粉,7550
米粉米线,7551
麻辣烫/关东煮,7552
米粉米线,7553
螺蛳粉,7554
饺子/米粉米线,7555
麻辣烫/关东煮/小火锅,7556
螺蛳粉,7557
冒菜/其他快餐,7558
麻辣烫/关东煮,7559
冒菜,7560
麻辣烫/关东煮/川湘菜,7561
面馆/螺蛳粉,7562
馄饨抄手/其他小吃,7563
煎饼,7564
锅贴/粥店,7565
葱油饼/豆浆油条,7566
烧饼/馅饼/手抓饼/豆浆油条,7567
烧饼/馅饼/手抓饼/其他小吃,7568
饺子,7569
粥店/肠粉,7570
馄饨抄手,7571
饺子,7572
胡辣汤/豆浆油条,7573
豆浆油条/煎饼,7574
面馆/肉夹馍,7575
包子汤包,7576
饺子/其他快餐,7577
煎饼,7578
煎饼,7579
包子汤包/粥店,7580
煎饼/粥店,7581
饺子/其他快餐,7582
馄饨抄手/烧饼/馅饼/手抓饼,7583
胡辣汤,7584
包子汤包/其他快餐,7585
包子汤包/其他快餐,7586
包子汤包/豆浆油条,7587
锅贴/馄饨抄手,7588
馄饨抄手,7589
豆浆油条,7590
粥店/烧饼/馅饼/手抓饼,7591
豆浆油条/其他快餐,7592
牛肉汤/馄饨抄手,7593
台湾菜/包子汤包,7594
面馆/兰州拉面,7595
面馆,7596
重庆小面,7597
兰州拉面,7598
面馆,7599
面馆,7600
面馆,7601
面馆,7602
面馆/其他快餐,7603
面馆,7604
面馆,7605
面馆,7606
兰州拉面/面馆,7607
面馆,7608
面馆,7609
江浙菜/面馆,7610
面馆,7611
面馆/盖浇饭,7612
面馆/其他快餐,7613
兰州拉面/盖浇饭,7614
面馆/盖浇饭,7615
重庆小面/面馆,7616
面馆,7617
兰州拉面/盖浇饭,7618
面馆,7619
兰州拉面/面馆,7620
米粉米线/面馆,7621
其他小吃/中西糕点,7622
其他小吃/凉皮/凉粉,7623
其他小吃,7624
中西糕点/其他小吃,7625
其他小吃,7626
卤味熟食/其他小吃,7627
粉丝汤/其他小吃,7628
盖浇饭/其他小吃,7629
凉皮/凉粉,7630
盖浇饭/其他小吃,7631
凉皮/凉粉,7632
凉皮/凉粉,7633
卤煮/炒肝/卤味熟食,7634
饺子/凉皮/凉粉,7635
沙县小吃/其他小吃,7636
蒸鸡滋补鸡/其他小吃,7637
其他小吃,7638
章鱼小丸子,7639
卤味熟食/其他小吃,7640
串串香,7641
其他小吃,7642
其他小吃,7643
中西糕点/其他小吃,7644
钵钵鸡,7645
小龙虾,7646
烧烤/小龙虾,7647
江浙菜/小龙虾,7648
川湘菜/小龙虾,7649
韩式烤肉/烧烤,7650
小龙虾/烧烤,7651
小龙虾,7652
小龙虾/其他快餐,7653
海鲜/小龙虾,7654
新疆菜/烧烤,7655
海鲜/小龙虾,7656
炸鸡炸串/烧烤,7657
烧烤,7658
羊蝎子/烧烤,7659
烧烤/其他快餐,7660
小龙虾/川湘菜,7661
小龙虾,7662
小龙虾/川湘菜,7663
烧烤/米粉米线,7664
烧烤,7665
小龙虾/川湘菜,7666
江浙菜/小龙虾,7667
小龙虾,7668
小龙虾/烧烤,7669
小龙虾/川湘菜,7670
小龙虾,7671
小龙虾,7672
小龙虾/烧烤,7673
江浙菜/小龙虾,7674
小龙虾,7675
徽菜/烧烤,7676
其他小吃/烧烤,7677
烧烤/海鲜,7678
小龙虾,7679
其他快餐/小龙虾,7680
日本料理/日式烧烤,7681
韩国料理/其他快餐,7682
韩国料理,7683
韩国料理,7684
日本料理,7685
日本料理/盖浇饭,7686
日式简餐/其他快餐,7687
韩国料理,7688
日本料理,7689
日本料理,7690
日式简餐,7691
韩国料理/盖浇饭,7692
日式烧烤,7693
韩式烤肉/烤肉拌饭,7694
韩国料理/其他快餐,7695
刺身寿司,7696
日本料理/其他快餐,7697
韩国料理,7698
韩国料理/其他快餐,7699
韩国料理,7700
日式简餐,7701
日本料理,7702
韩国料理,7703
日式简餐/咖啡,7704
韩国料理/其他快餐,7705
日式简餐,7706
日本料理,7707
日本料理,7708
日式简餐/刺身寿司,7709
日式简餐/咖喱饭,7710
韩国料理,7711
韩国料理,7712
牛排/意大利菜,7713
牛排/法国菜,7714
西班牙菜/牛排,7715
其他西餐,7716
牛排/蛋糕,7717
泰国菜/其他快餐,7718
新加坡菜/马来西亚菜,7719
越南菜,7720
泰国菜/其他西餐,7721
墨西哥菜,7722
其他西餐/咖啡,7723
法国菜/牛排,7724
新加坡菜/其他甜品饮品,7725
其他西餐,7726
咖啡/其他西餐,7727
其他西餐,7728
越南菜/米粉米线,7729
披萨意面/其他西餐,7730
咖啡/其他西餐,7731
咖啡/其他西餐,7732
新加坡菜/其他甜品饮品,7733
印度菜,7734
意大利菜,7735
其他快餐/牛排,7736
焗饭/披萨意面,7737
意大利菜,7738
韩国料理/焗饭,7739
咖啡/其他西餐,7740
其他西餐,7741
砂锅,7742
麻辣香锅/其他快餐,7743
烤鱼/盖浇饭,7744
盖浇饭/烤鱼,7745
其他火锅/麻辣香锅,7746
牛肉火锅/小火锅,7747
鸡公煲,7748
港式火锅/打边炉,7749
焖锅/海鲜,7750
粉丝汤/其他火锅,7751
川湘菜/干锅,7752
川湘菜/鱼火锅,7753
干锅/其他快餐,7754
川湘菜/川渝火锅,7755
鱼火锅,7756
砂锅,7757
麻辣香锅,7758
麻辣烫/关东煮/砂锅,7759
米粉米线/牛肉火锅,7760
小火锅,7761
烤鱼/盖浇饭,7762
干锅/川湘菜,7763
麻辣香锅/其他快餐,7764
烤鱼,7765
烤鱼/川湘菜,7766
烤鱼,7767
川渝火锅,7768
川渝火锅,7769
川湘菜/鱼火锅,7770
川湘菜/焖锅,7771
其他小吃/砂锅,7772
卤味熟食,7773
卤味熟食,7774
粉丝汤/卤味熟食,7775
卤味熟食,7776
卤味熟食,7777
卤味熟食,7778
盖浇饭/卤味熟食,7779
盖浇饭/卤味熟食,7780
卤味熟食,7781
卤味熟食/其他快餐,7782
卤味熟食/盖浇饭,7783
盖浇饭/卤味熟食,7784
卤味熟食,7785
卤味熟食,7786
卤味熟食/其他快餐,7787
卤味熟食,7788
卤味熟食,7789
盖浇饭/卤味熟食,7790
卤味熟食,7791
其他小吃/卤味熟食,7792
卤味熟食/其他快餐,7793
卤味熟食,7794
卤味熟食,7795
盖浇饭/卤味熟食,7796
卤味熟食/其他快餐,7797
其他小吃/卤味熟食,7798
卤味熟食,7799
卤味熟食,7800
卤味熟食/其他小吃,7801
羊肉汤/其他快餐,7802
粉丝汤,7803
粉丝汤,7804
粤菜/滋补炖汤,7805
滋补炖汤,7806
包子汤包/粉丝汤,7807
锅贴/牛肉汤,7808
蒸鸡滋补鸡/其他快餐,7809
蒸鸡滋补鸡/其他菜系,7810
牛肉汤,7811
牛肉汤,7812
包子汤包/滋补炖汤,7813
包子汤包/粉丝汤,7814
牛肉汤,7815
粉丝汤,7816
粉丝汤/其他快餐,7817
羊肉汤/炒饭,7818
粉丝汤/其他小吃,7819
牛肉汤/凉皮/凉粉,7820
滋补炖汤,7821
粉丝汤/其他快餐,7822
粉丝汤,7823
滋补炖汤,7824
瓦罐汤,7825
包子汤包/滋补炖汤,7826
粉丝汤,7827
牛肉汤,7828
牛肉汤/黄焖鸡米饭,7829
包子汤包/粉丝汤,7830
面包/蛋糕,7831
咖啡,7832
咖啡/甜品,7833
咖啡,7834
咖啡,7835
咖啡/甜品,7836
面包/甜品,7837
咖啡,7838
甜品,7839
咖啡/其他甜品饮品,7840
面包/其他甜品饮品,7841
面包/甜品,7842
咖啡/甜品,7843
蛋糕/甜品,7844
咖啡,7845
甜品/蛋糕,7846
咖啡,7847
咖啡,7848
沙拉/轻食/其他快餐,7849
沙拉/轻食/咖啡,7850
沙拉/轻食/披萨意面,7851
沙拉/轻食/其他西餐,7852
其他西餐/沙拉/轻食,7853
咖啡/沙拉/轻食,7854
沙拉/轻食,7855
沙拉/轻食/盖浇饭,7856
三明治/沙拉/轻食,7857
沙拉/轻食/三明治,7858
沙拉/轻食/其他西餐,7859
沙拉/轻食/其他快餐,7860
沙拉/轻食,7861
沙拉/轻食/盖浇饭,7862
沙拉/轻食/披萨意面,7863
牛排/沙拉/轻食,7864
沙拉/轻食/三明治,7865
沙拉/轻食/披萨意面,7866
沙拉/轻食/三明治,7867
沙拉/轻食,7868
沙拉/轻食,7869
日式简餐/沙拉/轻食,7870
沙拉/轻食,7871
沙拉/轻食,7872
沙拉/轻食/咖啡,7873
刺身寿司/沙拉/轻食,7874
盖浇饭/沙拉/轻食,7875
沙拉/轻食/三明治,7876
沙拉/轻食/三明治,7877
沙拉/轻食/三明治,7878
沙拉/轻食/咖啡,7879
沙拉/轻食/其他快餐,7880
沙拉/轻食/披萨意面,7881
沙拉/轻食,7882
沙拉/轻食,7883
汉堡薯条/炸鸡炸串,7884
盖浇饭,7885
江浙菜,7886
其他快餐/盖浇饭,7887
其他菜系/其他快餐,7888
蛋糕/面包,7889
烧饼/馅饼/手抓饼,7890
其他快餐,7891
川湘菜/盖浇饭,7892
川湘菜,7893
咖啡/甜品,7894
江浙菜,7895
川湘菜,7896
日本料理,7897
披萨意面,7898
包子汤包/粥店,7899
甜品/蛋糕,7900
咖喱饭/其他快餐,7901
凉皮/凉粉,7902
其他快餐,7903
甜品/江浙菜,7904
咖啡/甜品,7905
烤肉拌饭,7906
滋补炖汤/其他甜品饮品,7907
奶茶果汁,7908
海鲜,7909
粤菜,7910
其他西餐/三明治,7911
粥店/豆浆油条,7912
其他小吃,7913
牛肉火锅,7914
炒饭/其他快餐,7915
其他快餐,7916
其他快餐/江浙菜,7917
面馆/盖浇饭,7918
黄焖鸡米饭,7919
黄焖鸡米饭,7920
黄焖鸡米饭,7921
沙县小吃/其他快餐,7922
面馆/其他快餐,7923
卤味熟食/其他快餐,7924
其他快餐,7925
咖啡/其他快餐,7926
盖浇饭/其他快餐,7927
其他快餐,7928
黄焖鸡米饭,7929
包子汤包/其他快餐,7930
韩国料理/其他快餐,7931
其他快餐,7932
其他快餐,7933
煲仔饭,7934
其他快餐/盖浇饭,7935
盖浇饭/川湘菜,7936
汉堡薯条/炸鸡炸串,7937
汉堡薯条/炸鸡炸串,7938
汉堡薯条/其他小吃,7939
披萨意面,7940
三明治/面包,7941
披萨意面,7942
披萨意面/焗饭,7943
汉堡薯条/其他快餐,7944
披萨意面/汉堡薯条,7945
咖啡/奶茶果汁,7946
奶茶果汁/咖啡,7947
咖啡/奶茶果汁,7948
咖啡/奶茶果汁,7949
奶茶果汁,7950
奶茶果汁/甜品,7951
甜品/奶茶果汁,7952
奶茶果汁/其他甜品饮品,7953
奶茶果汁/甜品,7954
奶茶果汁,7955
奶茶果汁/其他甜品饮品,7956
奶茶果汁/面包,7957
奶茶果汁/面包,7958
咖啡/奶茶果汁,7959
奶茶果汁,7960
奶茶果汁,7961
奶茶果汁/甜品,7962
奶茶果汁/咖啡,7963
水果捞/奶茶果汁,7964
奶茶果汁/其他甜品饮品,7965
奶茶果汁,7966
奶茶果汁/蛋糕,7967
奶茶果汁,7968
奶茶果汁/咖啡,7969
咖啡/奶茶果汁,7970
奶茶果汁/甜品,7971
奶茶果汁/其他甜品饮品,7972
奶茶果汁,7973
淮扬菜/江浙菜,7974
新疆菜,7975
港菜/茶餐厅,7976
川湘菜,7977
川湘菜/私房菜,7978
川湘菜/其他菜系,7979
淮扬菜/江浙菜,7980
江浙菜,7981
川湘菜/江浙菜,7982
川湘菜,7983
川湘菜,7984
卤味熟食/江浙菜,7985
江浙菜,7986
北京菜/卤味熟食,7987
川湘菜,7988
其他快餐/川湘菜,7989
淮扬菜,7990
川湘菜/盖浇饭,7991
川湘菜/江浙菜,7992
炸鸡炸串/韩国料理,7993
炸鸡炸串,7994
烧烤/炸鸡炸串,7995
炸鸡炸串,7996
炸鸡炸串,7997
麻辣烫/关东煮/炸鸡炸串,7998
炸鸡炸串,7999
炸鸡炸串/汉堡薯条,8000
炸鸡炸串,8001
豆浆油条/炸鸡炸串,8002
炸鸡炸串,8003
炸鸡炸串/其他小吃,8004
麻辣烫/关东煮,8005
米粉米线/重庆小面,8006
米粉米线/盖浇饭,8007
麻辣烫/关东煮,8008
米粉米线/面馆,8009
麻辣烫/关东煮,8010
云南菜/米粉米线,8011
米粉米线/其他快餐,8012
川渝火锅/冒菜,8013
米粉米线/其他小吃,8014
兰州拉面/米粉米线,8015
麻辣烫/关东煮/川湘菜,8016
米粉米线/私房菜,8017
煎饼,8018
馄饨抄手/面馆,8019
煎饼,8020
包子汤包/粥店,8021
饺子/馄饨抄手,8022
馄饨抄手/锅贴,8023
包子汤包/滋补炖汤,8024
馄饨抄手/饺子,8025
锅贴/其他小吃,8026
锅贴/豆浆油条,8027
馄饨抄手/锅贴,8028
肉夹馍/凉皮/凉粉,8029
包子汤包,8030
豆浆油条/其他快餐,8031
包子汤包,8032
煎饼,8033
江浙菜/粥店,8034
锅贴/其他快餐,8035
江浙菜/粥店,8036
粥店/其他快餐,8037
其他小吃/烧饼/馅饼/手抓饼,8038
重庆小面,8039
面馆,8040
面馆/凉皮/凉粉,8041
面馆,8042
面馆,8043
兰州拉面/其他快餐,8044
面馆/其他快餐,8045
盖浇饭/面馆,8046
面馆/其他快餐,8047
面馆/其他快餐,8048
面馆,8049
面馆,8050
兰州拉面,8051
兰州拉面,8052
面馆,8053
卤煮/炒肝,8054
凉皮/凉粉,8055
卤煮/炒肝,8056
卤味熟食/其他小吃,8057
其他小吃/其他菜系,8058
凉皮/凉粉,8059
中西糕点/其他小吃,8060
其他小吃,8061
面馆/凉皮/凉粉,8062
甜品/其他小吃,8063
烤冷面,8064
新疆菜/烧烤,8065
小龙虾,8066
小龙虾,8067
海鲜/小龙虾,8068
海鲜/小龙虾,8069
炸鸡炸串/烧烤,8070
小龙虾/烧烤,8071
烧烤/小龙虾,8072
韩国料理,8073
韩国料理,8074
韩国料理/其他西餐,8075
韩国料理/韩式烤肉,8076
日本料理,8077
其他快餐/日式简餐,8078
日式简餐,8079
章鱼小丸子/日式简餐,8080
西班牙菜,8081
汉堡薯条/其他西餐,8082
奶茶果汁/其他西餐,8083
鱼火锅,8084
鱼火锅/其他火锅,8085
牛肉火锅/小火锅,8086
鱼火锅/其他火锅,8087
其他小吃/小火锅,8088
川湘菜/牛肉火锅,8089
川渝火锅/麻辣烫/关东煮,8090
砂锅/其他快餐,8091
卤味熟食,8092
卤味熟食,8093
卤味熟食/江浙菜,8094
卤味熟食,8095
卤味熟食/盖浇饭,8096
盖浇饭/卤味熟食,8097
卤味熟食,8098
北京菜/卤味熟食,8099
卤味熟食,8100
卤味熟食/其他快餐,8101
卤味熟食/其他快餐,8102
卤味熟食,8103
蒸鸡滋补鸡/瓦罐汤,8104
羊肉汤/其他快餐,8105
牛肉汤,8106
粉丝汤/黄焖鸡米饭,8107
粉丝汤,8108
羊肉汤,8109
其他快餐/牛肉汤,8110
粉丝汤,8111
牛肉汤,8112
牛肉汤,8113
羊肉汤,8114
牛肉汤/滋补炖汤,8115
其他甜品饮品,8116
咖啡,8117
咖啡,8118
咖啡/其他甜品饮品,8119
咖啡/甜品,8120
咖啡,8121
咖啡,8122
咖啡,8123
咖啡,8124
咖啡,8125
咖啡,8126
甜品,8127
其他甜品饮品,8128
甜品/蛋糕,8129
蛋糕/甜品,8130
沙拉/轻食/三明治,8131
沙拉/轻食,8132
淮扬菜,8133
其他菜系,8134
川湘菜,8135
面馆,8136
其他快餐,8137
牛排/牛肉饭,8138
粉丝汤/其他快餐,8139
咖啡/奶茶果汁,8140
奶茶果汁/咖啡,8141
兰州拉面/西北菜,8142
酸辣粉/肉夹馍,8143
麻辣烫/关东煮,8144
披萨意面/汉堡薯条,8145
黄焖鸡米饭/排骨饭,8146
蒸鸡滋补鸡/其他快餐,8147
新疆菜,8148
小龙虾,8149
卤味熟食,8150
徽菜,8151
中西糕点/其他小吃,8152
鱼火锅,8153
北京菜/卤味熟食,8154
披萨意面,8155
包子汤包,8156
饺子/馄饨抄手,8157
羊肉汤,8158
蛋糕/甜品,8159
江浙菜/本帮菜,8160
面馆,8161
炸鸡炸串,8162
奶茶果汁,8163
江浙菜,8164
砂锅,8165
面包,8166
煎饼,8167
中西糕点/甜品,8168
面馆,8169
其他小吃,8170
包子汤包/粥店,8171
烧烤/烧饼/馅饼/手抓饼,8172
中西糕点,8173
烧烤,8174
黄焖鸡米饭,8175
卤味熟食,8176
其他快餐,8177
肠粉,8178
奶茶果汁,8179
徽菜/江浙菜,8180
包子汤包,8181
奶茶果汁/冰淇淋,8182
麻辣香锅,8183
咖啡/甜品,8184
盖浇饭/卤味熟食,8185
中西糕点,8186
卤味熟食/盖浇饭,8187
其他快餐,8188
其他菜系,8189
蒸鸡滋补鸡/粥店,8190
盖浇饭/川湘菜,8191
炸鸡炸串,8192
盖浇饭/卤味熟食,8193
炸鸡炸串,8194
面馆,8195
其他快餐/川湘菜,8196
烧饼/馅饼/手抓饼,8197
卤味熟食,8198
冒菜,8199
炸鸡炸串/其他小吃,8200
黄焖鸡米饭,8201
其他快餐,8202
烤肉拌饭,8203
滋补炖汤/面馆,8204
麻辣香锅/川湘菜,8205
米粉米线,8206
其他甜品饮品,8207
牛排/披萨意面,8208
其他小吃,8209
面馆,8210
锅贴/其他快餐,8211
炒饭,8212
卤味熟食/其他快餐,8213
其他快餐,8214
其他快餐,8215
其他快餐,8216
馄饨抄手/盖浇饭,8217
卤味熟食/其他快餐,8218
卤味熟食/其他快餐,8219
江浙菜/其他快餐,8220
盖浇饭,8221
炒饭,8222
烤冷面/炒饭,8223
盖浇饭/其他快餐,8224
炒饭,8225
盖浇饭,8226
其他快餐,8227
盖浇饭/其他快餐,8228
卤味熟食/其他快餐,8229
盖浇饭/卤味熟食,8230
盖浇饭/卤味熟食,8231
川湘菜/盖浇饭,8232
盖浇饭,8233
其他快餐,8234
面馆/炒饭,8235
其他快餐,8236
黄焖鸡米饭,8237
其他快餐,8238
盖浇饭/其他快餐,8239
粥店/其他快餐,8240
盖浇饭/其他快餐,8241
其他快餐,8242
咖啡/其他快餐,8243
汉堡薯条/炸鸡炸串,8244
汉堡薯条/炸鸡炸串,8245
汉堡薯条/炸鸡炸串,8246
炸鸡炸串/汉堡薯条,8247
沙拉/轻食/其他西餐,8248
汉堡薯条,8249
汉堡薯条,8250
汉堡薯条/披萨意面,8251
汉堡薯条,8252
